timestamp,open,high,low,close,volume
1739975880000.0,96511.23,96524.96,96372.44,96421.59,25.9476
1739975940000.0,96421.6,96499.11,96370.81,96436.88,22.63875
1739976000000.0,96436.89,96514.01,96362.69,96456.47,19.42966
1739976060000.0,96456.46,96456.47,96282.56,96317.55,16.29454
1739976120000.0,96317.55,96317.56,96150.94,96150.94,35.96019
1739976180000.0,96150.95,96186.95,95883.56,95899.99,64.73339
1739976240000.0,95899.99,96062.33,95899.99,96005.47,23.86514
1739976300000.0,96005.47,96127.22,96005.47,96127.22,17.72203
1739976360000.0,96127.22,96188.68,96110.0,96184.61,10.1376
1739976420000.0,96184.6,96205.25,96120.34,96192.17,11.52546
1739976480000.0,96192.17,96216.36,96175.63,96204.98,5.43655
1739976540000.0,96204.99,96209.72,96037.9,96091.93,34.88542
1739976600000.0,96091.92,96142.6,96062.99,96133.64,10.95873
1739976660000.0,96132.93,96132.93,96012.81,96083.67,24.53705
1739976720000.0,96083.68,96092.52,96029.89,96045.84,10.25371
1739976780000.0,96045.84,96147.94,96045.83,96108.41,18.4241
1739976840000.0,96107.82,96114.17,96037.74,96037.75,12.80577
1739976900000.0,96037.74,96057.06,95935.43,95948.59,34.85483
1739976960000.0,95948.59,95949.32,95871.95,95881.71,18.13921
1739977020000.0,95881.72,95881.72,95794.23,95807.83,18.86849
1739977080000.0,95807.83,95886.8,95799.99,95886.79,15.6834
1739977140000.0,95886.8,95897.97,95692.0,95766.33,40.08759
1739977200000.0,95766.33,95816.0,95735.84,95761.64,17.73679
1739977260000.0,95761.64,95776.42,95633.52,95686.26,21.34277
1739977320000.0,95686.25,95756.0,95571.47,95700.0,51.0769
1739977380000.0,95700.0,95735.85,95648.22,95685.99,16.5889
1739977440000.0,95685.98,95760.0,95685.98,95749.51,15.68893
1739977500000.0,95749.51,95930.49,95749.51,95886.01,18.71274
1739977560000.0,95886.01,95942.08,95818.71,95871.48,24.20225
1739977620000.0,95871.48,95928.05,95773.51,95773.51,14.55149
1739977680000.0,95773.5,95773.51,95623.34,95642.13,92.35419
1739977740000.0,95642.12,95675.99,95536.36,95675.74,40.05012
1739977800000.0,95675.74,95815.75,95675.74,95781.86,14.20493
1739977860000.0,95781.85,95807.5,95735.84,95807.49,18.68803
1739977920000.0,95807.49,95815.55,95731.14,95743.54,22.82342
1739977980000.0,95743.55,95795.91,95679.41,95795.9,14.307
1739978040000.0,95795.91,95803.48,95754.33,95774.01,8.98721
1739978100000.0,95774.01,95828.77,95680.01,95828.77,13.26693
1739978160000.0,95828.78,95886.8,95777.36,95860.96,14.26693
1739978220000.0,95860.96,95900.0,95813.16,95873.62,11.33911
1739978280000.0,95873.62,96030.45,95849.06,95958.45,28.6789
1739978340000.0,95958.46,96004.41,95934.45,95963.74,12.38227
1739978400000.0,95963.74,96066.52,95926.84,96066.51,17.22082
1739978460000.0,96066.51,96175.05,96008.87,96008.87,23.83619
1739978520000.0,96008.84,96112.0,96006.01,96016.01,20.62457
1739978580000.0,96016.02,96016.02,95900.0,95949.01,10.48105
1739978640000.0,95949.01,95992.7,95909.34,95952.99,16.98854
1739978700000.0,95953.0,95967.72,95856.24,95862.4,19.66581
1739978760000.0,95862.39,95904.7,95822.55,95845.04,14.03597
1739978820000.0,95845.04,95941.84,95823.95,95932.4,6.65613
1739978880000.0,95932.4,96027.38,95926.55,96027.13,11.03562
1739978940000.0,96027.12,96027.34,95990.14,95994.27,14.22001
1739979000000.0,95994.27,96123.48,95978.97,96094.92,21.50567
1739979060000.0,96094.91,96299.94,96056.55,96299.94,77.04711
1739979120000.0,96299.99,96370.0,96261.77,96283.99,47.30746
1739979180000.0,96283.99,96405.45,96283.98,96336.01,66.58662
1739979240000.0,96336.01,96397.55,96310.01,96392.01,35.07946
1739979300000.0,96392.01,96399.35,96233.48,96233.48,18.91267
1739979360000.0,96233.48,96246.65,96165.74,96165.74,19.59001
1739979420000.0,96165.74,96241.58,96157.78,96166.15,14.14934
1739979480000.0,96166.16,96252.29,96166.16,96245.99,10.952
1739979540000.0,96245.99,96324.1,96227.96,96315.98,14.44961
1739979600000.0,96315.98,96335.24,96274.1,96276.32,17.29205
1739979660000.0,96276.32,96276.32,96190.5,96190.51,15.09303
1739979720000.0,96190.5,96273.04,96188.76,96273.04,4.67821
1739979780000.0,96273.04,96331.99,96273.03,96317.5,20.6224
1739979840000.0,96317.5,96328.54,96265.66,96265.67,6.88372
1739979900000.0,96265.66,96284.0,96235.0,96235.0,7.84811
1739979960000.0,96235.01,96235.01,96158.49,96196.01,19.32832
1739980020000.0,96196.0,96196.01,96113.21,96127.88,13.72488
1739980080000.0,96127.89,96186.14,96084.21,96119.41,18.11284
1739980140000.0,96119.4,96197.77,96119.4,96192.01,7.31366
1739980200000.0,96192.01,96238.48,96182.0,96238.48,6.21855
1739980260000.0,96238.47,96247.42,96115.11,96115.12,9.91223
1739980320000.0,96115.11,96175.27,96114.74,96152.01,4.1807
1739980380000.0,96152.01,96183.81,96148.12,96156.79,5.00613
1739980440000.0,96156.79,96156.79,96113.64,96113.64,4.052
1739980500000.0,96113.27,96113.27,96011.71,96025.9,60.57817
1739980560000.0,96025.9,96031.56,95953.68,95991.88,16.93767
1739980620000.0,95991.89,95999.28,95927.46,95963.26,8.59392
1739980680000.0,95963.26,96022.84,95963.26,95990.41,5.48406
1739980740000.0,95990.41,95990.41,95924.52,95943.74,8.14454
1739980800000.0,95943.74,96048.0,95943.74,96048.0,38.8273
1739980860000.0,96048.0,96068.0,96017.95,96017.96,19.46011
1739980920000.0,96017.96,96022.0,95930.54,95998.57,16.21
1739980980000.0,95998.64,96095.92,95998.64,96067.78,8.9564
1739981040000.0,96067.78,96097.99,96037.96,96052.84,5.44919
1739981100000.0,96052.85,96056.0,95998.53,96026.21,26.3994
1739981160000.0,96026.22,96044.0,96000.0,96028.58,7.30093
1739981220000.0,96028.58,96054.0,95962.79,95963.62,7.24735
1739981280000.0,95963.62,96075.48,95963.62,96048.45,7.32683
1739981340000.0,96048.45,96133.99,96048.45,96133.99,12.7617
1739981400000.0,96133.99,96133.99,96034.03,96069.93,8.78167
1739981460000.0,96069.93,96163.69,96069.92,96163.68,16.78873
1739981520000.0,96163.68,96220.0,96163.68,96197.66,10.93163
1739981580000.0,96197.66,96197.66,96160.32,96160.33,5.2436
1739981640000.0,96160.32,96210.76,96160.32,96197.97,12.35
1739981700000.0,96197.97,96220.0,96177.09,96206.0,19.28491
1739981760000.0,96206.0,96233.0,96189.1,96229.99,8.6161
1739981820000.0,96229.99,96272.83,96207.24,96256.96,45.76265
1739981880000.0,96256.96,96339.63,96256.95,96339.62,32.12459
1739981940000.0,96339.63,96350.0,96306.58,96306.58,14.10892
1739982000000.0,96306.58,96306.58,96214.47,96234.0,9.01409
1739982060000.0,96234.0,96269.43,96200.22,96200.22,13.59201
1739982120000.0,96200.21,96254.67,96200.21,96236.68,11.11965
1739982180000.0,96236.67,96289.63,96236.67,96289.49,4.43092
1739982240000.0,96289.5,96333.8,96289.49,96315.74,18.33763
1739982300000.0,96315.74,96318.89,96286.0,96310.41,10.32132
1739982360000.0,96310.42,96339.63,96310.41,96316.41,15.23215
1739982420000.0,96316.42,96375.39,96316.41,96340.02,93.50846
1739982480000.0,96340.02,96340.02,96301.88,96315.98,12.77069
1739982540000.0,96315.99,96329.21,96315.98,96316.34,3.25906
1739982600000.0,96316.35,96339.63,96288.67,96294.8,7.29067
1739982660000.0,96294.8,96301.9,96214.01,96256.14,20.4775
1739982720000.0,96256.14,96260.36,96226.41,96228.8,3.72282
1739982780000.0,96228.8,96313.85,96228.8,96268.18,6.47043
1739982840000.0,96268.19,96309.58,96257.56,96309.58,5.92074
1739982900000.0,96309.58,96327.78,96290.2,96290.2,7.19524
1739982960000.0,96290.21,96295.08,96228.16,96233.18,7.46024
1739983020000.0,96233.18,96258.63,96179.18,96179.19,20.35838
1739983080000.0,96179.18,96179.18,96083.3,96083.31,9.29772
1739983140000.0,96083.31,96142.56,96077.62,96117.83,17.92843
1739983200000.0,96117.83,96123.14,96058.0,96058.0,6.82949
1739983260000.0,96058.01,96071.08,96022.0,96035.93,7.55869
1739983320000.0,96035.94,96103.24,96022.87,96103.24,3.27559
1739983380000.0,96103.24,96187.99,96103.24,96187.99,8.1882
1739983440000.0,96187.98,96219.99,96176.0,96204.0,3.71165
1739983500000.0,96204.0,96214.0,96146.08,96212.85,6.62118
1739983560000.0,96212.85,96239.28,96212.84,96239.28,5.92448
1739983620000.0,96239.28,96248.5,96189.85,96216.11,5.04215
1739983680000.0,96216.12,96216.12,96178.98,96209.62,8.19413
1739983740000.0,96209.61,96243.36,96196.29,96229.59,4.52134
1739983800000.0,96229.58,96277.42,96229.58,96277.42,3.18689
1739983860000.0,96277.41,96277.41,96143.58,96148.99,7.85001
1739983920000.0,96148.98,96166.97,96076.92,96076.92,7.81197
1739983980000.0,96076.93,96112.46,96044.31,96112.46,9.20582
1739984040000.0,96112.45,96161.91,96112.45,96161.9,3.00268
1739984100000.0,96161.91,96220.0,96161.9,96219.99,6.81423
1739984160000.0,96220.0,96226.28,96210.37,96221.99,1.84935
1739984220000.0,96221.98,96226.26,96194.32,96206.71,3.6179
1739984280000.0,96206.7,96273.96,96206.7,96273.96,3.59222
1739984340000.0,96273.96,96300.0,96273.96,96300.0,3.27738
1739984400000.0,96300.0,96332.52,96289.02,96289.02,20.16111
1739984460000.0,96289.02,96324.0,96278.86,96319.98,4.62603
1739984520000.0,96319.98,96410.0,96309.25,96377.44,34.75646
1739984580000.0,96377.44,96392.0,96368.56,96378.23,3.67361
1739984640000.0,96378.23,96433.98,96357.15,96433.97,28.75253
1739984700000.0,96433.98,96473.05,96399.18,96429.42,31.83786
1739984760000.0,96429.42,96429.43,96378.0,96381.46,4.93955
1739984820000.0,96381.46,96387.77,96344.0,96354.0,3.90463
1739984880000.0,96354.0,96368.06,96326.92,96368.06,8.49944
1739984940000.0,96368.06,96368.84,96340.52,96340.53,2.23627
1739985000000.0,96340.53,96345.48,96307.69,96307.69,1.94219
1739985060000.0,96307.69,96307.7,96284.6,96290.68,1.67924
