timestamp,Open,High,Low,Close,Volume
2025-02-18 16:52:00,94850.96,94850.96,94753.13,94827.33,48.16524
2025-02-18 16:53:00,94827.33,94859.1,94784.1,94795.88,12.3389
2025-02-18 16:54:00,94795.88,94848.35,94788.77,94848.35,14.91708
2025-02-18 16:55:00,94848.35,94853.48,94759.24,94797.61,12.91588
2025-02-18 16:56:00,94797.6,94848.42,94750.0,94779.4,24.31826
2025-02-18 16:57:00,94779.4,94781.43,94727.44,94727.44,23.05175
2025-02-18 16:58:00,94726.88,94726.88,94622.0,94700.0,92.52158
2025-02-18 16:59:00,94700.0,94703.84,94617.71,94639.98,17.34729
2025-02-18 17:00:00,94639.98,94691.79,94630.0,94642.35,20.32273
2025-02-18 17:01:00,94642.36,94765.86,94642.36,94737.42,9.50507
2025-02-18 17:02:00,94737.42,94758.91,94711.18,94711.18,13.00771
2025-02-18 17:03:00,94711.19,94770.99,94700.41,94752.91,11.84423
2025-02-18 17:04:00,94752.9,94752.91,94694.81,94728.83,7.69697
2025-02-18 17:05:00,94728.07,94777.95,94722.2,94746.68,8.40998
2025-02-18 17:06:00,94746.68,94762.65,94663.66,94752.83,11.29187
2025-02-18 17:07:00,94752.83,94800.0,94713.96,94766.24,11.83278
2025-02-18 17:08:00,94766.24,94838.74,94746.38,94838.73,46.9072
2025-02-18 17:09:00,94838.73,94878.74,94800.08,94819.49,57.81052
2025-02-18 17:10:00,94819.49,94819.49,94749.99,94766.79,15.85072
2025-02-18 17:11:00,94766.79,94766.79,94692.3,94732.21,16.2535
2025-02-18 17:12:00,94732.22,94823.35,94705.91,94795.21,12.95492
2025-02-18 17:13:00,94795.2,94809.98,94747.86,94781.38,8.8534
2025-02-18 17:14:00,94781.38,94809.63,94774.17,94774.17,6.40728
2025-02-18 17:15:00,94774.18,94774.18,94692.31,94707.53,13.47485
2025-02-18 17:16:00,94707.52,94716.3,94632.63,94639.64,15.60942
2025-02-18 17:17:00,94639.64,94654.37,94622.93,94654.37,6.22867
2025-02-18 17:18:00,94654.38,94676.13,94630.1,94630.57,9.54532
2025-02-18 17:19:00,94630.56,94649.0,94618.24,94618.25,11.50303
2025-02-18 17:20:00,94618.25,94618.25,94566.87,94575.99,46.4733
2025-02-18 17:21:00,94576.0,94635.33,94575.99,94607.66,13.09849
2025-02-18 17:22:00,94607.66,94630.9,94589.5,94615.47,22.16587
2025-02-18 17:23:00,94615.47,94616.06,94571.23,94571.23,12.67511
2025-02-18 17:24:00,94571.24,94608.49,94513.06,94561.39,56.30648
2025-02-18 17:25:00,94561.39,94576.81,94528.3,94558.08,25.9237
2025-02-18 17:26:00,94558.08,94579.34,94527.15,94529.52,11.46597
2025-02-18 17:27:00,94529.52,94529.52,94456.0,94479.07,135.19613
2025-02-18 17:28:00,94479.06,94625.45,94473.89,94625.45,28.86485
2025-02-18 17:29:00,94625.45,94625.46,94529.57,94529.58,14.14622
2025-02-18 17:30:00,94529.58,94531.61,94433.0,94436.01,49.3352
2025-02-18 17:31:00,94436.01,94546.36,94416.0,94517.73,28.50333
2025-02-18 17:32:00,94517.72,94549.31,94380.01,94414.45,37.45606
2025-02-18 17:33:00,94414.45,94443.05,94350.0,94373.79,68.475
2025-02-18 17:34:00,94373.78,94373.79,94300.0,94333.18,73.02483
2025-02-18 17:35:00,94333.19,94347.39,94264.18,94277.76,50.80564
2025-02-18 17:36:00,94277.76,94277.76,94241.73,94252.91,32.58565
2025-02-18 17:37:00,94252.91,94261.88,94180.63,94231.4,55.8891
2025-02-18 17:38:00,94231.41,94283.34,94180.64,94221.52,28.80265
2025-02-18 17:39:00,94221.51,94373.9,94221.51,94373.9,30.40831
2025-02-18 17:40:00,94373.9,94496.51,94354.61,94487.11,33.082
2025-02-18 17:41:00,94487.11,94494.62,94405.01,94447.13,16.47334
2025-02-18 17:42:00,94447.13,94499.0,94420.35,94459.48,17.94545
2025-02-18 17:43:00,94459.48,94459.48,94365.19,94390.44,12.92239
2025-02-18 17:44:00,94390.43,94409.39,94248.31,94258.86,15.11277
2025-02-18 17:45:00,94258.86,94271.9,94233.08,94239.43,10.81648
2025-02-18 17:46:00,94239.43,94245.19,94180.93,94180.94,11.2132
2025-02-18 17:47:00,94180.94,94219.04,94135.84,94182.82,46.77758
2025-02-18 17:48:00,94182.81,94194.59,94111.52,94135.19,16.86648
2025-02-18 17:49:00,94135.19,94142.76,94120.66,94120.67,13.65487
2025-02-18 17:50:00,94120.67,94219.51,94120.66,94201.05,16.33705
2025-02-18 17:51:00,94201.05,94311.07,94178.67,94292.2,22.03525
2025-02-18 17:52:00,94292.19,94305.32,94148.91,94170.55,47.79485
2025-02-18 17:53:00,94170.55,94230.46,94148.92,94202.5,9.31239
2025-02-18 17:54:00,94202.51,94278.94,94202.5,94278.94,22.96134
2025-02-18 17:55:00,94278.94,94278.94,94222.47,94273.66,6.94881
2025-02-18 17:56:00,94273.66,94342.79,94193.39,94193.39,22.89115
2025-02-18 17:57:00,94193.4,94193.4,94148.92,94148.92,15.87345
2025-02-18 17:58:00,94148.93,94148.93,94133.76,94141.54,4.57445
2025-02-18 17:59:00,94141.54,94164.0,94102.15,94102.16,22.39852
2025-02-18 18:00:00,94102.16,94118.1,93824.26,93873.25,301.83849
2025-02-18 18:01:00,93873.24,93918.64,93749.92,93865.66,118.45582
2025-02-18 18:02:00,93865.66,94088.49,93852.16,94043.34,61.15676
2025-02-18 18:03:00,94043.34,94234.69,94043.21,94115.01,43.42582
2025-02-18 18:04:00,94115.0,94350.87,94078.23,94293.35,60.51345
2025-02-18 18:05:00,94293.34,94338.71,94182.57,94307.74,26.5104
2025-02-18 18:06:00,94307.73,94307.74,94213.76,94261.4,16.43709
2025-02-18 18:07:00,94261.4,94265.32,94115.43,94125.75,18.46742
2025-02-18 18:08:00,94125.74,94125.75,94071.43,94071.43,8.40717
2025-02-18 18:09:00,94071.06,94071.06,94013.01,94017.1,16.37226
2025-02-18 18:10:00,94017.09,94052.87,94005.0,94052.87,12.02391
2025-02-18 18:11:00,94052.87,94145.75,94027.39,94061.28,45.20465
2025-02-18 18:12:00,94061.27,94064.68,94005.0,94063.98,29.00795
2025-02-18 18:13:00,94063.98,94063.99,94010.0,94012.37,16.16964
2025-02-18 18:14:00,94012.37,94051.23,93938.4,94051.23,48.33821
2025-02-18 18:15:00,94051.23,94051.24,93905.0,93908.76,11.00744
2025-02-18 18:16:00,93908.76,93994.57,93863.0,93989.76,21.43521
2025-02-18 18:17:00,93989.77,94081.08,93967.17,94023.58,17.49627
2025-02-18 18:18:00,94023.59,94039.73,93967.75,94017.21,11.94441
2025-02-18 18:19:00,94017.21,94108.16,93995.0,94048.01,17.71312
2025-02-18 18:20:00,94048.02,94050.86,93980.0,93980.01,21.50935
2025-02-18 18:21:00,93980.01,93985.38,93915.0,93936.71,15.09188
2025-02-18 18:22:00,93936.7,94064.1,93930.42,94050.74,15.09978
2025-02-18 18:23:00,94050.73,94069.32,93999.14,94069.31,9.15701
2025-02-18 18:24:00,94069.31,94180.0,94030.0,94179.99,16.47636
2025-02-18 18:25:00,94179.99,94180.0,94093.49,94136.5,22.47456
2025-02-18 18:26:00,94136.5,94140.82,94091.44,94104.84,7.93366
2025-02-18 18:27:00,94104.84,94104.84,94032.66,94042.55,8.76522
2025-02-18 18:28:00,94042.55,94075.48,94036.51,94050.0,15.91093
2025-02-18 18:29:00,94050.01,94083.09,94021.09,94049.54,17.22881
2025-02-18 18:30:00,94049.54,94049.54,93947.89,93953.73,34.9607
2025-02-18 18:31:00,93953.72,93967.95,93900.0,93935.29,14.44645
2025-02-18 18:32:00,93935.3,94000.0,93910.71,93999.99,18.76529
2025-02-18 18:33:00,94000.0,94024.22,93946.56,93993.3,20.6774
2025-02-18 18:34:00,93993.29,94002.68,93947.08,93956.95,33.08132
2025-02-18 18:35:00,93956.95,93956.95,93837.63,93851.22,20.5482
2025-02-18 18:36:00,93851.22,93891.45,93770.0,93809.17,46.06479
2025-02-18 18:37:00,93809.17,93887.56,93791.64,93816.54,14.12663
2025-02-18 18:38:00,93816.54,93900.24,93807.17,93900.24,21.72819
2025-02-18 18:39:00,93901.03,93917.59,93826.33,93886.9,27.30441
2025-02-18 18:40:00,93886.89,93911.03,93802.0,93802.01,46.90432
2025-02-18 18:41:00,93802.01,93812.0,93758.94,93769.55,14.61613
2025-02-18 18:42:00,93769.55,93769.55,93719.5,93730.28,41.99424
2025-02-18 18:43:00,93730.28,93768.2,93707.36,93716.87,21.74975
2025-02-18 18:44:00,93716.86,93743.81,93700.0,93736.37,16.76136
2025-02-18 18:45:00,93736.37,93815.45,93651.07,93669.8,53.2303
2025-02-18 18:46:00,93669.8,93700.01,93615.75,93631.19,47.1681
2025-02-18 18:47:00,93631.19,93687.02,93627.06,93665.19,36.54411
2025-02-18 18:48:00,93665.18,93672.96,93615.75,93637.7,17.35601
2025-02-18 18:49:00,93637.7,93643.25,93603.18,93618.4,26.25053
2025-02-18 18:50:00,93618.4,93643.04,93600.0,93616.26,14.20622
2025-02-18 18:51:00,93616.25,93929.11,93616.25,93907.95,64.98807
2025-02-18 18:52:00,93907.94,93950.28,93874.88,93874.89,14.4429
2025-02-18 18:53:00,93874.89,93896.0,93801.01,93842.67,16.07546
2025-02-18 18:54:00,93842.67,93970.75,93832.25,93970.75,19.77309
2025-02-18 18:55:00,93970.75,94025.89,93952.29,94011.31,14.33673
2025-02-18 18:56:00,94011.32,94045.0,94010.5,94010.51,21.50576
2025-02-18 18:57:00,94010.5,94010.5,93891.04,93941.42,12.13458
2025-02-18 18:58:00,93941.42,94015.98,93900.0,93984.55,19.60345
2025-02-18 18:59:00,93984.54,93995.99,93924.02,93924.03,14.57921
2025-02-18 19:00:00,93924.03,93924.03,93808.31,93810.41,18.63035
2025-02-18 19:01:00,93810.41,93855.2,93753.63,93766.7,18.72425
2025-02-18 19:02:00,93766.7,93782.5,93732.39,93766.01,8.09103
2025-02-18 19:03:00,93766.01,93809.44,93735.51,93751.77,19.75982
2025-02-18 19:04:00,93751.77,93762.46,93727.2,93734.15,11.39068
2025-02-18 19:05:00,93734.16,93734.16,93640.77,93684.48,27.40839
2025-02-18 19:06:00,93684.48,93684.48,93610.0,93659.4,27.60298
2025-02-18 19:07:00,93659.4,93659.4,93469.05,93489.0,136.49527
2025-02-18 19:08:00,93489.0,93535.7,93388.09,93535.69,75.40416
2025-02-18 19:09:00,93535.7,93602.61,93458.41,93593.79,59.41835
2025-02-18 19:10:00,93593.8,93675.86,93563.47,93576.15,31.45241
2025-02-18 19:11:00,93576.14,93621.99,93544.46,93600.24,13.27858
2025-02-18 19:12:00,93600.25,93604.29,93488.7,93494.33,23.598
2025-02-18 19:13:00,93494.32,93554.37,93436.0,93554.37,39.68016
2025-02-18 19:14:00,93554.36,93568.76,93489.52,93512.71,12.62461
2025-02-18 19:15:00,93512.71,93512.71,93422.19,93428.69,27.02496
2025-02-18 19:16:00,93428.69,93532.13,93427.34,93480.72,33.82913
2025-02-18 19:17:00,93480.73,93644.88,93458.17,93634.01,31.63499
2025-02-18 19:18:00,93634.01,93638.25,93553.64,93574.01,24.71836
2025-02-18 19:19:00,93574.01,93579.91,93500.0,93510.36,16.3659
2025-02-18 19:20:00,93510.35,93520.0,93457.9,93506.29,13.13158
2025-02-18 19:21:00,93506.29,93600.0,93497.05,93543.36,16.48395
2025-02-18 19:22:00,93543.36,93649.27,93530.13,93625.13,17.15019
2025-02-18 19:23:00,93625.12,93625.12,93585.71,93585.72,7.16772
2025-02-18 19:24:00,93585.72,93764.4,93585.71,93762.9,24.9712
2025-02-18 19:25:00,93762.91,93790.79,93666.23,93705.74,31.66402
2025-02-18 19:26:00,93705.75,93721.76,93684.26,93698.24,13.01952
2025-02-18 19:27:00,93698.24,93834.99,93698.23,93834.99,12.74328
2025-02-18 19:28:00,93834.99,93876.38,93738.3,93738.3,19.29396
2025-02-18 19:29:00,93738.31,93754.31,93668.78,93679.63,11.88218
2025-02-18 19:30:00,93679.62,93686.22,93601.41,93655.37,30.61312
2025-02-18 19:31:00,93655.38,93695.57,93613.61,93695.56,19.83347
2025-02-18 19:32:00,93695.57,93775.06,93677.84,93775.06,34.02183
2025-02-18 19:33:00,93775.06,93871.03,93762.56,93799.64,37.4898
2025-02-18 19:34:00,93799.65,93834.99,93770.17,93834.99,13.96576
2025-02-18 19:35:00,93834.99,93898.63,93797.59,93835.99,29.06945
2025-02-18 19:36:00,93835.99,93931.35,93835.99,93931.35,13.8538
2025-02-18 19:37:00,93931.34,93977.98,93931.34,93940.63,18.65098
2025-02-18 19:38:00,93940.63,93940.63,93852.43,93886.02,20.4444
2025-02-18 19:39:00,93886.01,93941.56,93876.8,93919.05,9.04392
2025-02-18 19:40:00,93919.05,93956.13,93904.0,93936.4,8.96608
2025-02-18 19:41:00,93936.4,94017.03,93900.0,94004.98,15.81191
2025-02-18 19:42:00,94004.98,94004.99,93974.12,93990.42,5.96039
2025-02-18 19:43:00,93990.41,93994.62,93900.0,93912.48,16.35574
2025-02-18 19:44:00,93912.49,94037.9,93900.01,94021.77,36.01408
2025-02-18 19:45:00,94021.76,94021.77,93951.63,93967.52,10.59187
2025-02-18 19:46:00,93967.51,94165.4,93967.51,94161.3,27.63958
2025-02-18 19:47:00,94161.3,94333.33,94156.27,94319.48,36.01211
2025-02-18 19:48:00,94319.48,94391.81,94278.12,94298.72,39.28709
2025-02-18 19:49:00,94298.71,94386.44,94265.71,94366.45,17.19193
2025-02-18 19:50:00,94366.44,94403.88,94230.76,94240.19,28.98413
2025-02-18 19:51:00,94240.2,94356.0,94215.98,94356.0,22.81007
2025-02-18 19:52:00,94355.99,94355.99,94304.63,94306.82,8.635
2025-02-18 19:53:00,94306.82,94306.83,94250.01,94255.34,11.42226
2025-02-18 19:54:00,94255.33,94259.52,94212.0,94259.51,14.06968
2025-02-18 19:55:00,94259.51,94259.52,94162.29,94174.5,9.07224
2025-02-18 19:56:00,94176.19,94176.19,94102.73,94102.74,13.32228
2025-02-18 19:57:00,94102.73,94151.05,94093.92,94149.26,21.34646
2025-02-18 19:58:00,94149.27,94162.43,94093.91,94131.43,7.52813
2025-02-18 19:59:00,94131.43,94135.06,94080.32,94104.14,12.473
2025-02-18 20:00:00,94104.15,94111.32,94027.37,94061.69,11.74874
2025-02-18 20:01:00,94061.7,94103.93,94025.19,94097.71,15.14579
2025-02-18 20:02:00,94097.72,94097.72,94044.71,94064.22,7.4745
2025-02-18 20:03:00,94064.22,94064.22,93988.0,93993.56,10.65889
2025-02-18 20:04:00,93993.55,94007.66,93957.61,94007.66,13.7883
2025-02-18 20:05:00,94007.65,94061.26,93978.19,94061.26,12.91741
2025-02-18 20:06:00,94061.25,94085.41,94009.21,94079.99,9.41721
2025-02-18 20:07:00,94079.98,94130.75,94079.98,94126.97,12.261
2025-02-18 20:08:00,94126.97,94246.95,94126.97,94232.3,15.72908
2025-02-18 20:09:00,94232.3,94282.43,94228.3,94249.24,10.1762
2025-02-18 20:10:00,94249.25,94258.56,94195.76,94245.05,29.50848
2025-02-18 20:11:00,94245.06,94317.41,94245.05,94317.4,15.96595
2025-02-18 20:12:00,94317.4,94328.5,94300.44,94328.49,6.53788
2025-02-18 20:13:00,94328.49,94415.03,94328.49,94415.03,16.26319
2025-02-18 20:14:00,94415.03,94458.4,94409.39,94444.0,9.68101
2025-02-18 20:15:00,94444.0,94452.9,94351.26,94367.95,25.39027
2025-02-18 20:16:00,94367.95,94376.88,94300.0,94319.89,16.01907
2025-02-18 20:17:00,94319.89,94363.01,94279.25,94279.25,21.60347
2025-02-18 20:18:00,94279.26,94303.48,94272.01,94303.47,6.0812
2025-02-18 20:19:00,94303.48,94386.0,94303.48,94386.0,13.12652
2025-02-18 20:20:00,94386.0,94401.84,94276.36,94287.17,44.29777
2025-02-18 20:21:00,94287.18,94291.75,94230.0,94245.18,22.35838
2025-02-18 20:22:00,94245.17,94327.32,94204.0,94327.31,9.72103
2025-02-18 20:23:00,94327.31,94338.3,94262.51,94262.51,17.03099
2025-02-18 20:24:00,94262.51,94279.25,94247.31,94271.37,10.02173
2025-02-18 20:25:00,94271.38,94276.0,94169.63,94169.63,10.6419
2025-02-18 20:26:00,94169.62,94169.62,94119.52,94119.52,11.94265
2025-02-18 20:27:00,94119.52,94148.15,94103.55,94148.14,10.37187
2025-02-18 20:28:00,94148.15,94188.49,94140.99,94178.36,39.04752
2025-02-18 20:29:00,94178.37,94237.16,94168.27,94225.49,25.40738
2025-02-18 20:30:00,94225.48,94225.48,94138.85,94175.16,94.12092
2025-02-18 20:31:00,94175.15,94251.85,94175.15,94251.84,15.69043
2025-02-18 20:32:00,94251.85,94297.44,94251.84,94297.43,14.1071
2025-02-18 20:33:00,94297.44,94318.86,94282.0,94286.71,9.24086
2025-02-18 20:34:00,94286.71,94286.71,94201.5,94201.51,11.37563
2025-02-18 20:35:00,94201.51,94217.7,94184.3,94197.31,9.45451
2025-02-18 20:36:00,94197.3,94197.31,94122.0,94122.01,5.94923
2025-02-18 20:37:00,94122.01,94122.01,93963.2,93999.73,21.77114
2025-02-18 20:38:00,93999.73,94004.65,93957.62,93965.72,16.67637
2025-02-18 20:39:00,93965.72,93965.72,93785.33,93796.67,25.26649
2025-02-18 20:40:00,93796.66,93887.19,93730.72,93887.19,52.54283
2025-02-18 20:41:00,93887.18,93949.13,93880.07,93936.26,10.51758
2025-02-18 20:42:00,93936.26,93936.26,93903.68,93928.62,14.2867
2025-02-18 20:43:00,93928.62,93962.32,93900.0,93900.01,14.31682
2025-02-18 20:44:00,93900.0,93900.0,93831.63,93849.83,9.60041
2025-02-18 20:45:00,93849.84,93982.75,93849.84,93982.75,11.3047
2025-02-18 20:46:00,93982.75,94028.31,93956.18,94028.3,18.49837
2025-02-18 20:47:00,94028.31,94028.31,93931.41,93943.52,14.85381
2025-02-18 20:48:00,93943.52,93943.52,93862.09,93886.81,11.54343
2025-02-18 20:49:00,93886.8,93969.68,93886.8,93939.57,8.55968
2025-02-18 20:50:00,93939.58,94017.78,93939.58,94017.77,18.72986
2025-02-18 20:51:00,94017.77,94028.0,93951.41,94028.0,12.31231
2025-02-18 20:52:00,94027.99,94061.17,94004.7,94028.79,9.78963
2025-02-18 20:53:00,94028.79,94064.14,94012.78,94044.71,4.0699
2025-02-18 20:54:00,94044.72,94115.39,94017.04,94019.63,18.90553
2025-02-18 20:55:00,94019.62,94135.52,94019.62,94113.3,28.09487
2025-02-18 20:56:00,94113.3,94186.82,94100.01,94181.41,6.88573
2025-02-18 20:57:00,94181.41,94283.02,94179.48,94283.02,12.52226
2025-02-18 20:58:00,94283.02,94329.65,94272.38,94300.69,14.42823
2025-02-18 20:59:00,94300.69,94300.7,93990.9,94196.02,90.38819
2025-02-18 21:00:00,94196.77,94280.74,94118.8,94280.74,27.4461
2025-02-18 21:01:00,94280.74,94319.14,94248.89,94299.42,22.01339
2025-02-18 21:02:00,94299.41,94443.83,94299.41,94443.82,36.17101
2025-02-18 21:03:00,94443.83,94778.65,94443.83,94737.98,97.5511
2025-02-18 21:04:00,94737.97,94923.85,94687.83,94889.97,53.97075
2025-02-18 21:05:00,94889.97,94909.95,94679.23,94743.45,55.74382
2025-02-18 21:06:00,94743.45,94919.85,94743.44,94915.94,31.83637
2025-02-18 21:07:00,94915.93,95014.49,94878.4,95014.32,39.67675
2025-02-18 21:08:00,95014.32,95177.0,94907.16,95080.71,60.11889
2025-02-18 21:09:00,95080.72,95135.74,94978.08,95022.64,37.89825
2025-02-18 21:10:00,95022.65,95120.18,94981.13,95023.98,34.12539
2025-02-18 21:11:00,95023.98,95023.99,94864.67,94982.22,32.57842
2025-02-18 21:12:00,94982.21,95061.98,94913.82,94989.84,60.8471
2025-02-18 21:13:00,94989.84,95100.0,94965.07,95094.55,43.09728
2025-02-18 21:14:00,95094.54,95181.68,95048.09,95159.77,62.60874
2025-02-18 21:15:00,95160.04,95160.04,95057.37,95093.89,39.47562
2025-02-18 21:16:00,95093.88,95171.64,95010.71,95038.26,26.87373
2025-02-18 21:17:00,95038.27,95053.89,94917.71,94933.08,21.91369
2025-02-18 21:18:00,94933.08,95180.0,94905.66,95179.65,61.64408
2025-02-18 21:19:00,95179.65,95216.99,95139.81,95139.81,49.11591
2025-02-18 21:20:00,95139.82,95180.0,95070.98,95171.57,13.18338
2025-02-18 21:21:00,95167.19,95167.19,95035.15,95053.07,25.25122
2025-02-18 21:22:00,95053.07,95169.55,95053.07,95169.55,7.68253
2025-02-18 21:23:00,95169.54,95195.99,95109.13,95188.0,22.46342
2025-02-18 21:24:00,95188.01,95336.13,95170.42,95284.97,41.10645
2025-02-18 21:25:00,95284.97,95328.39,95210.41,95325.23,38.25244
2025-02-18 21:26:00,95325.23,95351.4,95231.21,95235.46,15.70485
2025-02-18 21:27:00,95235.46,95260.98,95153.84,95168.64,26.23411
2025-02-18 21:28:00,95168.63,95168.64,95132.07,95132.08,5.27977
2025-02-18 21:29:00,95132.08,95169.0,95122.11,95159.1,7.70121
2025-02-18 21:30:00,95159.11,95159.11,95104.67,95147.63,6.99222
2025-02-18 21:31:00,95147.63,95203.86,95109.81,95183.76,12.76439
2025-02-18 21:32:00,95183.77,95234.66,95147.6,95194.64,14.16911
2025-02-18 21:33:00,95194.65,95194.65,95072.08,95079.99,6.51138
2025-02-18 21:34:00,95080.0,95080.0,95003.72,95040.14,40.12291
2025-02-18 21:35:00,95040.15,95050.63,94997.83,95023.4,15.1094
2025-02-18 21:36:00,95023.4,95081.14,95022.53,95048.6,7.49507
2025-02-18 21:37:00,95048.6,95066.0,95021.67,95035.95,13.43265
2025-02-18 21:38:00,95036.63,95118.0,95036.2,95101.69,4.60556
2025-02-18 21:39:00,95101.68,95101.68,95026.67,95027.65,4.52372
2025-02-18 21:40:00,95027.64,95027.64,94983.05,94983.06,8.54419
2025-02-18 21:41:00,94983.06,94983.06,94795.17,94822.84,45.02891
2025-02-18 21:42:00,94822.85,94969.24,94818.5,94938.29,25.42624
2025-02-18 21:43:00,94938.29,94938.3,94900.19,94904.68,5.17674
2025-02-18 21:44:00,94904.69,94924.14,94844.0,94908.4,7.35847
2025-02-18 21:45:00,94908.4,94976.92,94887.11,94887.12,9.56101
2025-02-18 21:46:00,94887.11,94887.12,94790.97,94791.31,26.95367
2025-02-18 21:47:00,94791.32,94831.64,94744.33,94766.21,28.9619
2025-02-18 21:48:00,94766.21,94826.74,94705.88,94808.0,17.90135
2025-02-18 21:49:00,94808.01,94829.84,94780.76,94820.33,9.59651
2025-02-18 21:50:00,94820.34,94857.79,94771.87,94776.49,9.44884
2025-02-18 21:51:00,94776.49,94808.25,94749.61,94753.24,9.9218
2025-02-18 21:52:00,94753.24,94781.83,94726.0,94781.83,3.7142
2025-02-18 21:53:00,94781.83,94825.17,94763.08,94825.16,4.09598
2025-02-18 21:54:00,94825.16,94915.09,94825.16,94858.97,32.04512
2025-02-18 21:55:00,94858.96,94936.2,94854.68,94917.53,6.5678
2025-02-18 21:56:00,94917.71,94931.83,94908.8,94908.81,8.95341
2025-02-18 21:57:00,94908.8,94960.01,94880.21,94951.59,52.20905
2025-02-18 21:58:00,94951.59,95018.85,94939.77,94984.83,53.27901
2025-02-18 21:59:00,94984.84,95077.5,94973.39,95065.46,14.53188
2025-02-18 22:00:00,95065.46,95094.73,94977.14,95004.0,49.27935
2025-02-18 22:01:00,95003.99,95065.26,94975.0,95031.02,69.67922
2025-02-18 22:02:00,95031.03,95076.76,94991.48,94999.59,29.52686
2025-02-18 22:03:00,94999.59,94999.6,94953.66,94960.5,5.23212
2025-02-18 22:04:00,94960.49,95075.22,94960.49,95056.01,4.21039
2025-02-18 22:05:00,95056.02,95071.25,94985.42,95019.49,7.6695
2025-02-18 22:06:00,95019.5,95049.18,94971.49,94994.0,47.01727
2025-02-18 22:07:00,94994.0,95031.31,94975.05,94977.79,8.395
2025-02-18 22:08:00,94977.79,94977.79,94931.49,94931.5,23.17078
2025-02-18 22:09:00,94931.49,94935.67,94855.67,94934.27,23.819
2025-02-18 22:10:00,94934.27,94965.51,94934.27,94965.5,2.43787
2025-02-18 22:11:00,94965.5,94965.51,94866.5,94951.85,22.44589
2025-02-18 22:12:00,94951.21,94978.09,94929.31,94978.09,29.97523
2025-02-18 22:13:00,94978.09,95000.0,94931.52,94981.07,30.62334
2025-02-18 22:14:00,94981.08,95018.87,94981.07,95018.86,18.75217
2025-02-18 22:15:00,95018.86,95018.87,94997.11,95015.81,3.08265
2025-02-18 22:16:00,95015.81,95060.01,95004.76,95060.01,31.37374
2025-02-18 22:17:00,95060.01,95094.33,95030.15,95094.33,40.48121
2025-02-18 22:18:00,95094.34,95140.0,95029.5,95130.58,68.67336
2025-02-18 22:19:00,95130.58,95130.59,95077.96,95079.69,6.006
2025-02-18 22:20:00,95079.69,95136.0,95079.68,95136.0,4.78732
2025-02-18 22:21:00,95136.0,95169.63,95135.99,95169.63,3.75592
2025-02-18 22:22:00,95169.62,95235.2,95169.62,95235.2,10.14336
2025-02-18 22:23:00,95235.2,95261.0,95235.19,95252.6,5.22391
2025-02-18 22:24:00,95252.6,95252.6,95171.93,95171.94,8.53363
2025-02-18 22:25:00,95171.94,95256.63,95171.94,95256.61,25.89173
2025-02-18 22:26:00,95256.61,95338.69,95256.61,95338.69,16.28508
2025-02-18 22:27:00,95338.69,95381.85,95338.68,95381.85,12.16932
2025-02-18 22:28:00,95381.85,95393.2,95300.0,95393.2,9.78395
